tgl_panen_terakhir,tgl_panen,umur_tanaman,musim,suhu,jenis_tanah,jumlah_pemupukan,luas_lahan,jumlah_batang,hasil_panen
2023-01-16 00:00:00,2023-01-29 00:00:00,16,kemarau,30.09114994998843,lempung,232.99266602420772,8.913533891306226,1069,3.9413429283507257
2023-01-15 00:00:00,2023-01-30 00:00:00,21,hujan,28.81806224412712,lempung,493.3492137516771,2.7769199885628293,333,4.533266837303591
2023-01-16 00:00:00,2023-01-31 00:00:00,13,kemarau,33.60179834580374,lempung,219.35307405162862,2.2507168811983074,270,2.8147720713823645
2023-01-16 00:00:00,2023-01-29 00:00:00,10,hujan,27.251508856549005,tanah berpasir,140.74268919897773,9.36878773678881,1124,8.759906428498338
2023-01-15 00:00:00,2023-01-30 00:00:00,23,kemarau,25.858096435272692,tanah berpasir,425.93039137738486,9.248487411010627,1109,6.168636385350975
2023-01-14 00:00:00,2023-01-27 00:00:00,12,kemarau,31.154118029465568,tanah berpasir,297.2628781535037,6.536329518839759,784,6.065548630643825
2023-01-14 00:00:00,2023-01-28 00:00:00,22,hujan,24.10474157554105,lempung,412.3333335973381,6.202132088241907,744,8.745697662446531
2023-01-15 00:00:00,2023-01-30 00:00:00,23,kemarau,21.02247974562914,tanah berpasir,442.12079442030335,6.3296151022826965,759,5.777609521724057
2023-01-16 00:00:00,2023-01-29 00:00:00,12,hujan,31.60530670848558,lempung,222.252503308889,3.1812745384061785,381,6.626895844810156
2023-01-15 00:00:00,2023-01-30 00:00:00,3,kemarau,32.959761385706656,tanah berpasir,146.83774439934123,5.068365656066927,608,7.712580105878337
2023-01-14 00:00:00,2023-01-27 00:00:00,4,hujan,27.011300246664593,lempung,127.56137447541808,2.463538127675752,295,2.99022561450747
2023-01-16 00:00:00,2023-01-31 00:00:00,20,hujan,29.884109003125587,tanah liat,467.53447543330213,3.1508784926353908,378,2.300615523768213
2023-01-16 00:00:00,2023-01-29 00:00:00,5,hujan,33.82447001909944,tanah liat,130.52881308845159,4.246197634791171,509,8.837790200484791
2023-01-16 00:00:00,2023-01-31 00:00:00,18,kemarau,31.624404352878052,tanah berpasir,258.0541923259781,4.729315835125332,567,4.20254781294605
2023-01-16 00:00:00,2023-01-29 00:00:00,1,hujan,25.628670018595713,tanah liat,134.49061889187482,1.3945971919156133,167,0.978702228551702
2023-01-15 00:00:00,2023-01-29 00:00:00,15,kemarau,23.044858554439397,tanah berpasir,217.12295674294742,1.9222865479201579,230,1.2045036481512383
2023-01-15 00:00:00,2023-01-29 00:00:00,10,kemarau,21.23059710313452,lempung,129.3558281495147,4.798698786072019,575,4.390044824137272
2023-01-16 00:00:00,2023-01-31 00:00:00,10,kemarau,33.44661979150524,tanah liat,141.64212834652903,1.504479597194147,180,0.843479873869123
2023-01-15 00:00:00,2023-01-28 00:00:00,22,hujan,27.845586762818044,tanah berpasir,481.03630207344463,9.862677155932035,1183,13.142811210733536
2023-01-16 00:00:00,2023-01-30 00:00:00,1,kemarau,20.58185144874333,tanah berpasir,103.4010157992735,7.910316984826393,949,11.772624298081888
2023-01-14 00:00:00,2023-01-29 00:00:00,9,hujan,20.715103312255017,tanah berpasir,140.18652028480216,6.80927556454614,817,13.220443138612056
2023-01-14 00:00:00,2023-01-27 00:00:00,3,hujan,20.580828660915635,tanah berpasir,135.23836166704965,5.674408960224167,680,9.846790022543065
2023-01-16 00:00:00,2023-01-29 00:00:00,17,kemarau,20.91755070432172,lempung,252.91275800510866,1.4020248961676742,168,1.8397130707268585
2023-01-15 00:00:00,2023-01-30 00:00:00,22,hujan,21.353547120562396,tanah berpasir,419.8129287533929,1.2647315054566022,151,1.8889441550587074
2023-01-16 00:00:00,2023-01-30 00:00:00,20,hujan,34.53648982616904,lempung,443.75851727394047,4.598357238762361,551,7.032243292231694
2023-01-16 00:00:00,2023-01-31 00:00:00,9,kemarau,21.55994916054218,tanah liat,133.68901018218236,3.9209064002154963,470,4.442873139981975
2023-01-15 00:00:00,2023-01-28 00:00:00,2,kemarau,21.76811557566008,tanah liat,138.92300468577204,8.55984909950719,1027,4.131490195458115
2023-01-15 00:00:00,2023-01-30 00:00:00,13,kemarau,23.29094381573704,lempung,225.15406491125825,4.754998054898349,570,2.365987386033227
2023-01-14 00:00:00,2023-01-28 00:00:00,9,hujan,33.17401050455009,tanah liat,147.11283959127582,2.2305528789387505,267,4.70650109414231
2023-01-16 00:00:00,2023-01-30 00:00:00,17,kemarau,23.479936319731316,tanah liat,227.0580331853394,9.763951372117054,1171,11.895838002589699
2023-01-14 00:00:00,2023-01-29 00:00:00,21,hujan,21.37698966818975,lempung,462.47809183164475,3.7146967963876785,445,5.432892404387496
2023-01-14 00:00:00,2023-01-29 00:00:00,22,kemarau,23.51605223554716,tanah liat,498.45043332153716,7.408734889102922,889,4.298850514283803
2023-01-16 00:00:00,2023-01-29 00:00:00,17,kemarau,27.80027144413008,tanah liat,247.57615568146568,3.3731371878730982,404,5.026708807206668
2023-01-14 00:00:00,2023-01-28 00:00:00,21,kemarau,28.849772663488924,lempung,446.2255180481996,7.649469388956504,917,3.9423012539864453
2023-01-16 00:00:00,2023-01-29 00:00:00,17,hujan,20.331873877110795,tanah liat,266.5280129593156,6.770119531153885,812,15.803982819772536
2023-01-14 00:00:00,2023-01-27 00:00:00,14,hujan,22.636327842970697,tanah liat,227.0624453275248,5.516698736792288,662,11.994487053173966
2023-01-16 00:00:00,2023-01-30 00:00:00,15,hujan,21.295526944137432,lempung,261.4332348544182,9.026149056620419,1083,14.173759252647137
2023-01-15 00:00:00,2023-01-28 00:00:00,13,kemarau,34.91357810506016,tanah berpasir,233.6637741699047,4.844038881259894,581,1.9783126644453999
2023-01-15 00:00:00,2023-01-30 00:00:00,13,kemarau,27.323246889695323,tanah berpasir,246.96386508643997,1.8917832496478026,227,1.776443521339121
2023-01-15 00:00:00,2023-01-29 00:00:00,8,kemarau,21.87764987196651,tanah liat,101.59884180082051,7.235310015844621,868,3.815208241722819
2023-01-16 00:00:00,2023-01-29 00:00:00,23,kemarau,32.16761769381534,lempung,499.1322275627248,3.86832493692944,464,2.0144321299095167
2023-01-15 00:00:00,2023-01-28 00:00:00,21,hujan,23.032130887869297,tanah berpasir,488.2735361895469,8.909306850847788,1069,7.254772702580393
2023-01-16 00:00:00,2023-01-30 00:00:00,7,kemarau,28.631650190498235,tanah berpasir,115.03563423028258,5.051607045471391,606,4.811240305263751
2023-01-14 00:00:00,2023-01-29 00:00:00,22,kemarau,22.270125188986693,tanah berpasir,420.26274052844275,8.188206085311197,982,8.25795334468838
2023-01-15 00:00:00,2023-01-30 00:00:00,18,kemarau,30.935817197255258,tanah liat,244.4130932418678,2.978934488616523,357,2.664174681330938
2023-01-14 00:00:00,2023-01-28 00:00:00,3,hujan,31.444255066617103,tanah liat,103.5391307978328,7.642951781665694,917,10.022568909161356
2023-01-15 00:00:00,2023-01-29 00:00:00,17,hujan,26.45210024925311,tanah berpasir,238.9358329490181,9.166357954539215,1099,14.744247693535867
2023-01-16 00:00:00,2023-01-29 00:00:00,6,kemarau,34.26514976819338,tanah berpasir,147.7794230362282,4.849836592285681,581,6.722796958806441
2023-01-16 00:00:00,2023-01-30 00:00:00,22,kemarau,24.102752425618643,lempung,492.02566853018436,7.694642889996006,923,3.873482121384234
2023-01-14 00:00:00,2023-01-27 00:00:00,15,kemarau,21.57581511402301,lempung,292.95450650160745,2.485641907202048,298,2.603926992487946
2023-01-15 00:00:00,2023-01-28 00:00:00,7,hujan,20.051042826762608,lempung,140.5323371425509,8.057128198250098,966,11.38571496084387
2023-01-16 00:00:00,2023-01-31 00:00:00,24,hujan,26.87288465214072,lempung,494.4529413051801,4.048384343807156,485,7.0482367645376
2023-01-16 00:00:00,2023-01-30 00:00:00,4,kemarau,21.622734086925806,lempung,120.36284759526256,8.062392672465297,967,7.188944673489285
2023-01-15 00:00:00,2023-01-30 00:00:00,23,hujan,22.711576793017514,tanah berpasir,412.7013819143081,6.823191896395661,818,15.995436940846272
2023-01-14 00:00:00,2023-01-29 00:00:00,21,hujan,32.09375563441521,tanah liat,463.67400435492084,3.7015248308486384,444,6.86170008875946
2023-01-16 00:00:00,2023-01-31 00:00:00,2,kemarau,22.317999830260877,tanah liat,100.34630621574651,6.41850106605816,770,9.671756076278667
2023-01-14 00:00:00,2023-01-27 00:00:00,6,hujan,30.475650586059743,tanah liat,102.49271902309283,6.205781225638258,744,6.0210263275263465
2023-01-14 00:00:00,2023-01-29 00:00:00,7,kemarau,25.6212624211699,lempung,119.78884643714788,8.133703846629057,976,12.479224967834256
2023-01-14 00:00:00,2023-01-27 00:00:00,13,hujan,32.45137281501606,tanah berpasir,287.6439028038126,4.263835387766768,511,2.6326556201829145
2023-01-16 00:00:00,2023-01-30 00:00:00,1,hujan,26.26768857098344,tanah liat,131.8410705128474,3.4717492013873317,416,7.916743682309447
2023-01-15 00:00:00,2023-01-30 00:00:00,17,kemarau,28.907981537268363,lempung,217.25665245016472,6.183552158049921,742,8.266030874381968
2023-01-15 00:00:00,2023-01-30 00:00:00,17,kemarau,22.439350407741628,tanah berpasir,203.3237383072149,1.4847508150676645,178,0.9819288483249308
2023-01-16 00:00:00,2023-01-31 00:00:00,9,hujan,31.539227041588397,lempung,113.31607584991603,4.933286043179575,591,4.416474364736632
2023-01-14 00:00:00,2023-01-29 00:00:00,13,hujan,32.028728848015795,tanah berpasir,219.8599365476647,6.489094795878357,778,8.74996775157309
2023-01-15 00:00:00,2023-01-28 00:00:00,14,kemarau,27.234783978019934,lempung,245.46087368258276,9.3405566030835,1120,8.508917451222665
2023-01-14 00:00:00,2023-01-27 00:00:00,20,hujan,20.728565103363277,tanah liat,484.5208659891271,7.009507422117908,841,11.169643573065656
2023-01-16 00:00:00,2023-01-31 00:00:00,23,hujan,34.15602612698348,tanah liat,434.1146149858579,8.026799751600226,963,7.192132742488392
2023-01-15 00:00:00,2023-01-29 00:00:00,11,kemarau,28.388168312186608,tanah liat,256.1324495301615,2.5235072381796244,302,3.1827141940029993
2023-01-16 00:00:00,2023-01-29 00:00:00,4,kemarau,34.53781828626668,tanah berpasir,122.0393005793921,1.4274534895394968,171,1.8807011204833697
2023-01-16 00:00:00,2023-01-29 00:00:00,15,kemarau,31.500579136083736,tanah berpasir,218.44356094623168,9.894180664151872,1187,15.06229933200573
2023-01-14 00:00:00,2023-01-27 00:00:00,23,kemarau,26.53673956416857,tanah liat,412.2398173262677,8.42664605484703,1011,7.504238920631789
2023-01-14 00:00:00,2023-01-28 00:00:00,24,hujan,32.420766753308065,tanah berpasir,488.17932622832154,1.6492035666165505,197,3.2026305457169966
2023-01-16 00:00:00,2023-01-30 00:00:00,20,hujan,26.48069067957468,tanah liat,462.4557123086925,3.9435046787649366,473,6.909500912428008
2023-01-15 00:00:00,2023-01-30 00:00:00,14,hujan,34.98558746948096,tanah liat,229.63874072224485,1.5658933717350645,187,2.4488228960581444
2023-01-16 00:00:00,2023-01-30 00:00:00,21,kemarau,27.39183750097865,lempung,460.49723323834394,8.399576604120387,1007,6.579274899786426
2023-01-14 00:00:00,2023-01-28 00:00:00,21,kemarau,21.614886067593517,lempung,498.1157361469483,6.390968139224472,766,2.795408647956493
2023-01-15 00:00:00,2023-01-30 00:00:00,25,kemarau,23.927986582223976,lempung,494.026840707941,8.241041683300423,988,5.433955489709934
2023-01-15 00:00:00,2023-01-30 00:00:00,21,kemarau,27.72225529423455,tanah liat,472.8351015117947,5.9321854158399105,711,4.146149006513694
2023-01-14 00:00:00,2023-01-29 00:00:00,18,hujan,32.06499211969141,lempung,269.61742955552455,3.099887169068891,371,3.174767938124592
2023-01-14 00:00:00,2023-01-29 00:00:00,4,kemarau,22.434599634165327,tanah berpasir,143.47447411680847,1.1621566894667068,139,1.5928187633650532
2023-01-14 00:00:00,2023-01-28 00:00:00,20,hujan,33.11028972726242,tanah berpasir,439.3122569252316,5.681170076213405,681,10.464229401907307
2023-01-14 00:00:00,2023-01-27 00:00:00,6,kemarau,26.03632161160539,tanah liat,149.7652542160619,5.157523749631768,618,4.901484974611589
2023-01-15 00:00:00,2023-01-28 00:00:00,13,hujan,26.03545800766743,lempung,289.8784590841222,8.408563505408306,1009,9.367128995778629
2023-01-15 00:00:00,2023-01-30 00:00:00,13,kemarau,21.76146977402577,tanah liat,258.0898654397958,2.44105442648711,292,2.83313509437577
2023-01-15 00:00:00,2023-01-29 00:00:00,8,kemarau,24.529369267565595,tanah berpasir,146.32092956473286,8.849723660212797,1061,13.609442477515476
2023-01-15 00:00:00,2023-01-30 00:00:00,18,hujan,22.951721206736316,tanah liat,237.42823401136616,6.827410372805143,819,10.203886022708966
2023-01-14 00:00:00,2023-01-27 00:00:00,4,kemarau,22.834440770567795,tanah berpasir,107.66663024025533,3.21992640617144,386,1.4559228988821864
2023-01-14 00:00:00,2023-01-28 00:00:00,19,hujan,26.13895993644649,tanah liat,242.7590501848851,4.250127363121972,510,4.54626312407743
2023-01-16 00:00:00,2023-01-29 00:00:00,2,hujan,25.56478156394069,lempung,130.34034573913934,6.777000331864444,813,15.168669017170565
2023-01-14 00:00:00,2023-01-27 00:00:00,5,hujan,32.879226375110854,lempung,100.3782049751021,3.7886775141259434,454,6.491125140408617
2023-01-15 00:00:00,2023-01-30 00:00:00,3,hujan,23.510713361175057,tanah liat,108.37573342130587,3.7752192573518806,453,2.46717900596219
2023-01-16 00:00:00,2023-01-31 00:00:00,11,kemarau,26.844843097811825,tanah liat,292.08458780484983,5.825764214005925,699,7.1143698771888655
2023-01-14 00:00:00,2023-01-28 00:00:00,1,kemarau,24.212141820596734,tanah liat,144.2192807671425,7.168755812880357,860,9.515299906314109
2023-01-16 00:00:00,2023-01-31 00:00:00,12,kemarau,34.67725601637467,lempung,207.68148892359983,9.57139096018653,1148,12.828621258441116
2023-01-15 00:00:00,2023-01-30 00:00:00,25,hujan,28.660083006726524,tanah liat,460.29009994313355,3.9050155425188744,468,6.374718111632724
2023-01-14 00:00:00,2023-01-28 00:00:00,20,kemarau,33.92196169767392,lempung,420.7797527388152,8.73185285853623,1047,13.453855183061151
2023-01-14 00:00:00,2023-01-29 00:00:00,5,hujan,30.48234071065097,tanah liat,115.60103347493704,5.869584736766223,704,8.812790939560672
2023-01-16 00:00:00,2023-01-30 00:00:00,7,kemarau,33.070476269909044,lempung,147.2627754866237,3.0141302503423764,361,3.6800404779654254
2023-01-15 00:00:00,2023-01-30 00:00:00,21,hujan,33.63932948956443,tanah berpasir,483.3891292627626,3.676268926006132,441,2.2863549476320384
2023-01-16 00:00:00,2023-01-31 00:00:00,13,hujan,20.035134614285155,tanah liat,275.8000679310892,7.141148026387885,856,6.826490814196711
2023-01-16 00:00:00,2023-01-29 00:00:00,5,kemarau,22.82522859011032,tanah liat,147.5938685072613,7.9361989051343516,952,4.117085799088011
2023-01-15 00:00:00,2023-01-30 00:00:00,9,kemarau,29.610110808592786,tanah berpasir,128.80437296980602,2.7050791023691474,324,3.586944631294193
2023-01-16 00:00:00,2023-01-29 00:00:00,1,kemarau,28.790520612419485,tanah liat,126.81811704794842,9.904887660701142,1188,6.364240797081326
2023-01-14 00:00:00,2023-01-27 00:00:00,22,kemarau,30.446130734193066,lempung,439.49239720505625,8.801708692194701,1056,11.888514578289957
2023-01-15 00:00:00,2023-01-28 00:00:00,9,hujan,21.21741589353331,lempung,132.39961287547646,8.374537303013382,1004,9.883679270463466
2023-01-15 00:00:00,2023-01-29 00:00:00,21,hujan,26.223127709533408,tanah liat,463.0098366739567,4.695053051428262,563,5.812908921585862
2023-01-14 00:00:00,2023-01-29 00:00:00,21,kemarau,32.63247448225088,lempung,497.59716311399734,2.778935759653091,333,2.548401045833546
2023-01-16 00:00:00,2023-01-30 00:00:00,4,kemarau,25.810574811726344,tanah liat,138.60032928848966,2.5629892539677086,307,3.790542409000264
2023-01-14 00:00:00,2023-01-29 00:00:00,21,hujan,33.25012503313055,tanah liat,475.93054045753485,2.4151172401302206,289,3.1898754646433223
2023-01-16 00:00:00,2023-01-30 00:00:00,22,kemarau,30.93848536466264,lempung,432.0108860297282,6.09823662884921,731,2.9792305147976084
2023-01-15 00:00:00,2023-01-28 00:00:00,20,kemarau,30.977498713938942,tanah berpasir,402.01438835937046,9.853262735006584,1182,6.126107466243618
2023-01-16 00:00:00,2023-01-30 00:00:00,8,kemarau,22.98154694380049,tanah liat,135.34687543872678,1.0961614328545495,131,0.6668889069787985
2023-01-14 00:00:00,2023-01-29 00:00:00,16,kemarau,30.978198369878186,tanah berpasir,294.5804661809626,2.4834187808732904,298,1.3954867625270313
2023-01-15 00:00:00,2023-01-30 00:00:00,9,hujan,28.35324179994862,tanah liat,143.51390029103638,6.012065060413888,721,7.3690672294153305
2023-01-16 00:00:00,2023-01-31 00:00:00,15,kemarau,26.678113209836873,lempung,267.93835759318057,2.851782810737558,342,2.517083699623115
2023-01-16 00:00:00,2023-01-31 00:00:00,22,hujan,30.489336333021768,tanah berpasir,443.73498873589267,9.498922331247291,1139,14.445315409045834
2023-01-16 00:00:00,2023-01-29 00:00:00,6,kemarau,23.981594047892365,tanah liat,132.07402497004603,6.736478177909996,808,9.820961286271336
2023-01-15 00:00:00,2023-01-28 00:00:00,19,kemarau,34.717114649320095,tanah berpasir,217.94893411557277,2.3433005606254924,281,3.0326836160037005
2023-01-14 00:00:00,2023-01-29 00:00:00,22,hujan,21.847121152555548,lempung,441.42625641209554,1.5223339211161253,182,2.412951574286249
2023-01-15 00:00:00,2023-01-29 00:00:00,2,hujan,23.12664532240865,tanah berpasir,115.85058195425276,4.247175708244419,509,6.894375852870726
2023-01-16 00:00:00,2023-01-29 00:00:00,4,hujan,31.326989644015622,tanah liat,126.88629390678148,2.914378747468772,349,6.746545473998738
2023-01-14 00:00:00,2023-01-29 00:00:00,3,kemarau,34.802620350481234,tanah berpasir,100.4143340566734,8.705429639361775,1044,6.874928152955353
2023-01-14 00:00:00,2023-01-29 00:00:00,22,hujan,34.044859434933436,lempung,438.16786646350255,8.53548483290635,1024,12.633878074358313
2023-01-16 00:00:00,2023-01-29 00:00:00,14,hujan,29.01439774046076,tanah liat,268.23613468452976,7.35030549780005,882,4.553803134823228
2023-01-15 00:00:00,2023-01-30 00:00:00,8,hujan,26.1008230253264,lempung,121.44934514848953,7.0673030472772576,848,5.733850198907996
2023-01-16 00:00:00,2023-01-30 00:00:00,16,hujan,31.431610553852778,tanah berpasir,296.4738290385993,1.6294917949369752,195,1.4855891050809777
2023-01-15 00:00:00,2023-01-29 00:00:00,20,hujan,23.56133447495194,tanah liat,493.90327186441016,3.0153620380584365,361,6.979272246303456
2023-01-14 00:00:00,2023-01-28 00:00:00,4,hujan,31.164149911970412,tanah liat,121.442598663452,2.7552983864656944,330,5.72123835961071
2023-01-16 00:00:00,2023-01-30 00:00:00,18,kemarau,24.696544039635732,tanah berpasir,234.83800243046377,4.730015086995315,567,5.731967353403131
2023-01-15 00:00:00,2023-01-28 00:00:00,23,hujan,29.63147952115385,tanah liat,444.8671979704463,4.345839500115806,521,5.780521526562674
2023-01-16 00:00:00,2023-01-31 00:00:00,10,kemarau,27.918580989304267,lempung,101.07252940991052,4.230777365375694,507,2.6985174211054224
2023-01-15 00:00:00,2023-01-29 00:00:00,23,kemarau,33.14765276962839,tanah liat,403.52641643053516,2.0587167134995825,247,1.1613442507096305
2023-01-14 00:00:00,2023-01-27 00:00:00,18,hujan,29.199295721680482,lempung,217.42466384758515,5.4162974885386745,649,7.8342890907054015
2023-01-16 00:00:00,2023-01-29 00:00:00,17,hujan,23.37037532777188,tanah berpasir,224.09473627580363,4.942800163849332,593,5.8454099963625
2023-01-15 00:00:00,2023-01-29 00:00:00,7,kemarau,21.341415712919627,tanah liat,141.19358722664663,1.640973312484685,196,1.7987181023507592
2023-01-14 00:00:00,2023-01-27 00:00:00,24,hujan,24.154779133072964,lempung,435.9377455179747,4.432165704211011,531,3.9403341925530158
2023-01-14 00:00:00,2023-01-29 00:00:00,18,hujan,31.804114398018115,tanah berpasir,262.78138226187485,8.08209195949575,969,16.15135231696578
2023-01-16 00:00:00,2023-01-31 00:00:00,9,hujan,25.076837882435964,tanah liat,146.0266448507445,6.740678232080977,808,11.349933205447316
2023-01-16 00:00:00,2023-01-31 00:00:00,2,kemarau,23.51805593842562,tanah liat,147.06845451239565,5.083055867799107,609,6.52592478435855
2023-01-15 00:00:00,2023-01-30 00:00:00,1,kemarau,20.81136072773185,tanah liat,112.52323669365907,1.970856787195534,236,2.5959029489719376
2023-01-15 00:00:00,2023-01-30 00:00:00,12,kemarau,27.97116241947389,lempung,249.70902502550715,7.7940295753511935,935,6.782116953263759
2023-01-14 00:00:00,2023-01-27 00:00:00,21,hujan,21.18161261674186,tanah liat,493.7854935273714,1.3916072993588489,166,2.3684090024834563
2023-01-14 00:00:00,2023-01-29 00:00:00,11,kemarau,30.14368882013762,tanah liat,209.68480778672242,2.122893717963062,254,3.0338225828746364
2023-01-14 00:00:00,2023-01-28 00:00:00,15,kemarau,31.477441245548796,tanah berpasir,258.9427909354084,1.6191114988932238,194,1.4597306079356496
2023-01-14 00:00:00,2023-01-28 00:00:00,23,kemarau,28.78250125585788,tanah berpasir,421.0015752170256,6.581857892767648,789,5.400671575450175
2023-01-15 00:00:00,2023-01-30 00:00:00,24,kemarau,31.346135601638345,lempung,449.38915875254037,7.377177956145453,885,3.6156232366341605
2023-01-15 00:00:00,2023-01-30 00:00:00,21,kemarau,23.431506207890713,tanah liat,428.21660858687943,1.7867661800594545,214,0.8026052819909699
2023-01-14 00:00:00,2023-01-27 00:00:00,21,kemarau,34.71999067961348,tanah berpasir,463.85789724689596,3.4381666762413543,412,2.46385550310694
2023-01-16 00:00:00,2023-01-29 00:00:00,23,hujan,20.963085751411093,lempung,485.74958056098404,5.319001619623199,638,4.965129074773819
2023-01-16 00:00:00,2023-01-31 00:00:00,5,hujan,24.270632738108148,lempung,117.29836274980379,9.469392464185926,1136,17.42752235484005
2023-01-16 00:00:00,2023-01-31 00:00:00,13,hujan,26.056279909881326,tanah liat,284.57306807682426,2.386746468795816,286,3.1299167043219325
2023-01-16 00:00:00,2023-01-31 00:00:00,11,kemarau,30.862710075178114,tanah liat,288.9408237620053,4.886521331017689,586,5.574542386627601
2023-01-14 00:00:00,2023-01-28 00:00:00,16,kemarau,21.784091200240404,tanah liat,272.56004190134104,5.874797684351775,704,8.064464378840373
2023-01-15 00:00:00,2023-01-28 00:00:00,16,kemarau,20.8952236490156,lempung,249.9246133629381,1.081979274665485,129,1.002162979316692
2023-01-15 00:00:00,2023-01-29 00:00:00,2,hujan,32.01213627205652,lempung,129.08732180308144,4.573398586930703,548,10.13999080917809
2023-01-15 00:00:00,2023-01-29 00:00:00,23,kemarau,22.857098841262328,tanah liat,452.57067808949046,3.074420426283467,368,1.5477877635562454
2023-01-15 00:00:00,2023-01-28 00:00:00,8,hujan,23.778045497086936,tanah liat,124.26717219303598,1.5327285483941222,183,2.047353503777884
2023-01-16 00:00:00,2023-01-29 00:00:00,2,kemarau,25.147649489872467,tanah berpasir,145.6368308740737,5.773133715682579,692,2.741783567836308
2023-01-15 00:00:00,2023-01-28 00:00:00,13,hujan,29.129761984410244,lempung,252.50442850238738,9.65997029762526,1159,19.38652810194709
2023-01-15 00:00:00,2023-01-29 00:00:00,4,hujan,23.6251570769259,tanah liat,112.68648923605555,5.633928146241112,676,8.704547968216835
2023-01-15 00:00:00,2023-01-30 00:00:00,9,kemarau,30.262950485255892,tanah berpasir,111.43632009922916,6.043863347168638,725,4.589479619091448
2023-01-15 00:00:00,2023-01-28 00:00:00,12,hujan,29.036100821100284,tanah berpasir,225.40325734158404,4.609141534163129,553,11.005180266174433
2023-01-16 00:00:00,2023-01-31 00:00:00,7,hujan,28.413604209853272,lempung,130.1275165308477,1.8054407487127386,216,3.879107804728841
2023-01-14 00:00:00,2023-01-27 00:00:00,6,hujan,31.722428128016684,tanah liat,116.92456398636617,9.50231975360996,1140,18.009441752329543
2023-01-16 00:00:00,2023-01-31 00:00:00,10,hujan,27.380539916651482,tanah berpasir,106.63848643732551,3.8801821158043155,465,5.42037484930354
2023-01-16 00:00:00,2023-01-31 00:00:00,3,kemarau,33.40807768022889,lempung,112.6810356911571,3.3331280476765004,399,3.018609225606352
2023-01-16 00:00:00,2023-01-30 00:00:00,15,hujan,32.89625785197506,lempung,286.0572344816272,8.864522249309655,1063,10.772642808234284
2023-01-16 00:00:00,2023-01-31 00:00:00,4,kemarau,29.913303442593058,tanah liat,130.89799122435727,1.2403580651886128,148,1.9301332030103762
2023-01-15 00:00:00,2023-01-30 00:00:00,7,hujan,32.381231357425214,lempung,109.16070979180421,2.277313059881017,273,3.2208386987624396
2023-01-14 00:00:00,2023-01-29 00:00:00,14,hujan,24.46495864777545,lempung,298.78504730423134,8.109600856804523,973,16.861028276968828
2023-01-15 00:00:00,2023-01-30 00:00:00,12,kemarau,21.434089962682815,tanah berpasir,250.75621785513857,8.676609861539946,1041,4.053970648215786
2023-01-16 00:00:00,2023-01-29 00:00:00,11,hujan,20.22115860092983,tanah liat,224.04450620869233,1.7279993091158183,207,2.4993025770401425
2023-01-15 00:00:00,2023-01-30 00:00:00,24,kemarau,20.443656409113224,tanah liat,479.13946644626463,5.660626821008715,679,5.005960060749106
2023-01-16 00:00:00,2023-01-31 00:00:00,4,kemarau,30.321908482655033,tanah liat,129.10314324959415,9.477331299227762,1137,7.220845070777724
2023-01-16 00:00:00,2023-01-30 00:00:00,2,kemarau,27.224125987335476,lempung,104.18456536358407,4.162483051390498,499,5.008524440504157
2023-01-16 00:00:00,2023-01-29 00:00:00,5,hujan,31.520070225898372,tanah liat,119.56051716747928,1.1487361424444862,137,2.546335206276796
2023-01-15 00:00:00,2023-01-29 00:00:00,23,hujan,30.10853742826917,tanah berpasir,465.15402353666923,4.438190993628856,532,9.596609795345621
2023-01-16 00:00:00,2023-01-29 00:00:00,24,hujan,30.779430769493334,tanah berpasir,484.41398995639696,4.29143441123185,514,5.6706231385557615
2023-01-16 00:00:00,2023-01-30 00:00:00,5,hujan,23.977147450094478,tanah liat,122.1855025613991,2.063609417262575,247,3.739972292682961
2023-01-14 00:00:00,2023-01-29 00:00:00,9,hujan,27.84112076639832,tanah liat,115.19351292440427,2.939862062701926,352,6.073828674314404
2023-01-15 00:00:00,2023-01-29 00:00:00,14,kemarau,25.42119368930089,lempung,233.43709249018104,4.764200713576614,571,5.685896594950343
2023-01-15 00:00:00,2023-01-29 00:00:00,13,hujan,32.59970604209526,tanah liat,251.75897828480285,2.5463439535390036,305,1.8200108469702094
2023-01-14 00:00:00,2023-01-29 00:00:00,18,hujan,26.30906125081546,tanah liat,226.28518278534995,2.424498084625906,290,3.368058986421301
2023-01-14 00:00:00,2023-01-29 00:00:00,12,hujan,22.848184102839376,tanah berpasir,266.40278678456843,9.851347067225536,1182,13.94571923126591
2023-01-16 00:00:00,2023-01-31 00:00:00,1,kemarau,24.24761024122743,tanah berpasir,142.6937434078618,8.170894191829554,980,6.4014893540214635
2023-01-16 00:00:00,2023-01-29 00:00:00,24,kemarau,28.14230868380833,tanah liat,415.36018121466907,6.130765200918752,735,7.047725516667704
2023-01-15 00:00:00,2023-01-29 00:00:00,24,kemarau,26.69322398576842,tanah berpasir,489.87030487083484,1.6688986493702864,200,1.5433974375473742
2023-01-16 00:00:00,2023-01-30 00:00:00,20,kemarau,34.128546785174805,lempung,444.11988845701615,1.6295314104371736,195,0.662470429782729
2023-01-15 00:00:00,2023-01-29 00:00:00,15,kemarau,34.610416015602524,tanah berpasir,257.0524755828727,8.427304137126383,1011,5.963428342707156
2023-01-15 00:00:00,2023-01-29 00:00:00,16,kemarau,28.27787035031423,tanah liat,290.3808822304673,7.13777774192907,856,3.140454421912358
